Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,Amount,Class
391,0.36926553465618983,2.000513845250816,1.1537685390885666,2.333933255852906,-1.357632444948907,8.795153650788988,-0.3846786761684744,-0.1764070536283277,-0.5921141213350033,2.5937842780491516,-0.5956161014758109,0.2361924562014153,0.06865145707428366,0.054149062425997485,-0.8099168567891817,0.8488738302850475,0.4969331317273412,-2.082719245980585,-1.7261628263285447,0.9390889436311305,2.823035181397589,0.3536795955057045,4.939831628813395,-0.3773538416409774,-0.1267892516659413,-1.1855960077744592,1.2712124040772288,1.74195202705374,3.4633175198480224,81.52,0
392,-0.26890767621500933,-1.9722837557142188,-0.13891713697492322,-2.9395243713693913,0.020708683685403476,-5.479095136683089,-2.149745593257155,0.3801773876054463,0.3793253640306142,1.049590688118715,-1.1736867600022411,0.5783336631300541,-0.3484058295044152,0.5634107990317608,-0.277997121745195,1.7238848764227657,-4.449396313531146,-2.650534702656141,1.169648429383837,1.07270874076744,-0.8951607839818952,0.0938329453855689,2.0299185799653525,7.5341711627869,-1.0687269542063265,0.5577867238861631,-0.07536622078094668,-2.249972300022378,-2.3707989599649983,18.39,0
393,-0.10816524653459693,-0.4992365083499102,1.3242777631296714,-0.7739854651258555,0.029671824977444982,0.9072431431068589,1.9193503869165243,-0.9874504687235515,-0.5056562781784717,0.38142084483590233,1.6006371421859116,-0.8215730333066159,-1.2199308999902159,-0.9570736426365462,0.6150376277610444,0.048163691137194334,0.6446999125775782,0.29131150350084034,-0.36169666663041056,-0.3615904658640628,0.34474119130868885,0.49826470719588245,-0.25439421060831247,0.32864163707971833,-0.6905280258215071,-1.844216703867239,-3.0473968651611187,-0.4608755119750755,3.5388506078249145,130.13,0
394,-1.5969560756991719,-3.0190224709996674,-1.2340001207399278,0.7833117831817585,1.2531514008522797,-0.634872588516905,1.1624686470377046,-1.5530369295124498,-1.8513587079899194,1.965824139859739,0.9396059548006178,3.9859873105714096,-1.7658314961745936,-2.0757099863137194,-0.1558344900070006,2.451625371836304,-2.38818067729836,-0.0663835047084047,0.9182243857078708,-0.6250421346000665,-1.3487089129800207,-1.1247276394199412,0.3033690819529731,1.1069915963624783,0.4879127521278857,-0.18602566320621514,-0.7475222964833752,-3.6085169489430937,1.1410830084554076,159.23,1
395,-1.1795174566405118,-0.5010168977451847,-0.6282984920177531,1.9523776326236284,0.5373654249348249,-4.788223152102228,-0.011473835166649238,1.3573414957162835,-1.117197665740445,1.1842744494692887,-4.455553443952004,6.381263828996227,-0.1975286042912149,-2.710317758373881,2.1279180747572566,-0.744872785276274,-1.4804120472884152,-1.132342928092311,-0.6657821868438991,1.3344823507435037,-1.5125581936654722,-0.1698932016675959,0.47322014099961923,1.8799249499917856,0.6727204878601408,0.1323090206885346,-0.8526493727119103,1.42533133013409,0.4796788961517957,91.59,0
396,0.4869881388370644,-1.9736846458636066,1.056024745140268,-1.2249574686196207,0.1832355990350907,1.8673649373938557,0.8929915014762276,-1.1092624779072835,0.5171063770094092,-0.3032541391029123,3.2536029238726187,-2.7128763378336407,1.3073091189715773,-1.1943270041589926,0.09530903317565519,0.7672254636495847,-1.8182621131565595,-2.2457330352249,1.411326852616365,0.3362808307573559,1.436653311298881,-0.28983989267729987,-0.9437662732420696,0.4424814695940132,0.24967502798778463,-0.05448809385780392,-1.0015124331464533,-1.4243698827415403,1.3012631584620873,166.22,0
397,-0.07882587947345479,-1.0627484844448816,0.48801348637600983,5.471724206807589,0.5321161341863817,0.6659031446078936,3.623753213206492,-0.6956454501201963,0.1364269180672801,3.0886507667814187,-3.394703598677836,10.919418193512628,0.02080402377254423,2.1844676676710932,-1.1259508961353941,-1.2426201449449152,-0.012175470000098776,3.3498811080367568,2.208750768277022,0.31015382610150705,-1.6558849169002443,-0.9409359526428854,0.7727289606797126,3.6047445362943407,1.2158735621989807,0.07985683576930377,1.6575894959263933,1.1329992789496859,2.38294144086778,102.51,0
398,-0.9774753331527154,-1.2117728149846316,-1.2903683825796395,5.635975302692177,0.29916456718847856,1.3567794719244048,-0.8038068789744236,1.449413768996868,0.018073473423663822,0.3482148193714224,-2.1183306931405137,7.613021859798333,1.203874741793595,4.318176543729065,-0.0024678493121753704,-1.5062148709065084,0.7923267513194323,2.25576476610004,1.9682732232217197,0.5316987339898607,-0.7198967778444038,-0.17821901256785602,-1.1012113335340947,6.161986028472168,-0.3015136445386949,0.33615317011402485,-0.14669381280661364,6.83779929392556,2.5166043260951962,138.61,0
399,1.3271912228017868,3.878754950785713,0.7438296345821243,2.268039634414499,0.13673265587151023,5.00049434091593,2.458778299569258,0.6335727440817172,-1.1773210412697714,3.7595260807082487,-3.666810359824314,2.0115185262339472,0.6803028920604759,-4.131657653928628,-0.42524834572950676,0.8378336775244427,-0.8389828921943571,-4.874916091193579,-4.774868400815419,0.08530451504745419,1.2182116662419626,0.4877860175108979,4.81501496686264,-5.991948293370803,-0.8799134047231368,-0.32653660337632845,4.601232845737645,-4.6674973753012665,2.895981930385219,9.56,0
400,-1.2055286046107376,-1.78597877172978,-0.1534498511268846,1.045854487823422,-1.0106000406510562,3.0494977708185984,2.8826927974386627,0.13348449541451154,-0.6492886613610113,1.8655256004524727,-0.2906856344770604,2.4976584112728513,1.1507032746667285,-3.634052297096552,0.420798888827516,-0.07653593926840017,-0.8319389342578554,-3.9570041828041917,4.808038790750519,-0.3295518779954617,1.023522350740277,-0.5163974846607704,-1.2665781826399383,-0.7305553607210649,1.1095782415009494,1.817368329781848,0.8040346116977121,-2.5140240115734924,-0.6785364391302057,53.45,0
401,-0.38396020203484016,-0.48131604660196897,-0.189442777526179,-0.9395969314583993,0.7745633043824588,1.0174444551762847,0.3481071714928349,1.4009808496930505,1.2951961769007685,0.7121039187698442,0.566738660614643,-0.39638909372002534,-0.2701601066121741,-2.7498092641704037,0.01261283435224257,-1.2692215303532202,-2.4866567982208343,-2.799649459010105,2.296061036406318,-0.63806300931613,0.9066868211520887,-1.194339164619275,0.1652213168603376,2.0523241762577586,0.11795017089254153,0.1283390272029383,-1.537556254647125,1.2462377187571454,0.28950050332132127,98.61,0
402,0.877909797753002,1.8501843328653635,-0.795436583732299,2.041939006196464,2.038641925048266,8.140887709246467,0.03895884126355287,1.1619011299565059,2.0290898599490657,1.509843986937459,2.702317019141701,-2.6336457873218393,0.14163812813565044,-2.158880466544478,1.1048699546987093,-0.1888801367134558,2.180267374109069,-2.0489898489019214,-5.826287802568649,-0.36019790848493516,0.1677099539538366,1.0346996960872819,1.015753866837043,-9.553577028018557,1.2668036084433343,-1.2321984663131047,2.6667641444865966,-6.795022437106848,3.700662603994992,173.46,0
403,-0.8674143292390752,1.096997972835505,0.7975770632642244,-0.8863364511465845,-1.4585764078459824,-2.016398425838589,0.8933149825772064,-0.16515412302837496,-0.632000604604313,3.3126255578964714,-0.7311565032007602,1.0583019998500607,2.3000306851444514,-1.8546688112858463,-1.1666921959392664,1.1405163348462193,-3.3581112396650017,0.9409821269205295,-1.9562015762885347,-0.4929329824466878,0.704959964682814,1.5363175738180468,3.1992201880607665,2.556769571196338,0.11939225039419937,-0.37059643177535007,-4.0538516964412725,2.941852190715355,0.9106583847496302,27.75,0
404,-1.8516569636800562,2.181247164917686,0.512583152688558,0.9720525338375882,-0.42676282883856803,3.9354092732737875,-0.11114386165057188,0.05966189369697816,0.580421940096241,0.19238787841336713,-1.1679283001551122,1.2453183597969388,0.5890230796419218,-0.3890356898990055,0.04573912900266335,-1.0478663059889717,-0.12653175367214453,0.7998154466985766,-0.7535089226582503,0.3974040328868454,0.26274429986738557,-1.814308121389617,3.633616443002732,-0.5220275030681896,0.31139535741201874,-0.5466878217372169,2.0801539569592973,1.8064320492237211,1.847823714256236,137.54,0
405,-1.3822859041360303,0.6597981300687147,-0.48165745105457425,-1.8182993219029753,0.4409188278083594,2.8920905095262457,0.23060151419980313,0.31451374380269603,-1.1220331706229165,0.7914446965792891,1.5119362989252596,-1.1573321250709272,-0.8152803293911224,1.8971479321433184,-0.3654177211002216,-1.6030394844354783,-2.395812324337884,1.8582640987326027,1.0753437525364773,-1.4139691334071136,0.8831258602910581,0.15167318580140368,4.31414451284894,4.564661879492366,-0.2547187899858918,1.0421398926351775,0.12603927959108552,1.5567736994466757,1.3704224382067614,43.1,0
406,1.1165642691137982,-2.2336524543052025,-0.05087965164398104,-2.085707991513569,2.5651540585996915,10.556273946944005,0.6520414933556984,0.5256399227270944,0.17695924973983332,-2.0946134424955796,3.39914583750817,-5.272230854343697,-0.9198106131509073,2.0089118858023824,2.350339120154303,1.2708122296569129,3.504750569022892,2.6748450063203184,-0.22605091945848088,-1.8788569137431494,5.483303139603675,1.3187796851467892,8.960320601062186,-3.1157594197283336,0.3864461835180462,0.24560281705791556,3.10092011468786,-2.7343802991898807,3.876928128670096,60.89,0
407,-0.7758643055602588,1.1593851031580935,-1.9608451414681916,-3.903330705712799,0.3757821336847739,-0.1918596619359809,0.03792036790188036,0.2952297411054327,-0.08370985713902226,-0.2861274486238595,0.9842213809596255,-4.321672820603995,0.038738609191706894,3.2130003351834016,0.35804883885657074,-1.341722243356314,-1.9662438174448584,-1.0727407476229263,2.3205672801889294,0.41487489908910524,0.9768502861754219,-0.9130491839967317,1.4048520794335289,6.331189050207609,0.4400506606935736,1.0349381631639325,0.40125176919943584,0.47791125220479896,-0.8622244700546658,174.54,0
408,1.562668505230683,-0.8371339191542074,0.4395100188191182,0.8140232636936399,0.21179242018578426,4.4362380855137165,-2.569203811907794,1.6271180521597577,-0.41205226978492193,-0.004067431888419737,-0.16395673047123438,0.42893559342593823,0.19462857791741106,-1.486955635411142,1.9607178320387029,2.672156742628014,2.638963287079668,-1.1973513286006099,-2.0464629412969497,-0.7922759541714712,0.13456010577365174,1.1073116693407743,3.132327085612525,-1.8144339737972761,0.033937885134963125,0.4782239401626234,0.09155329669254098,-2.172595093140611,2.86677033565174,164.17,0
409,0.4299742302266078,0.06948919862881786,1.602557190681644,-2.500069483597826,1.001868807621903,-1.5333878994654082,2.2441426774966176,0.7475349718454773,0.09295180969036923,-1.3866139613729462,-0.2431635564517295,-0.93328040222507,0.348079883698492,2.9415804093493305,-1.2480759525898173,-0.3061851362477693,-1.5196535607964972,1.4971879817707268,0.6553617821035809,-0.48891742334139066,0.6236274569259954,0.3566960972720557,3.0328534851492974,4.177965395929407,-0.2283128647192489,0.6116695080985893,2.2622910480484832,-0.878480976749541,1.7714647466648912,80.58,0
410,0.2613657421135737,-1.1884458575115255,-3.655086515104106,-1.2605403864226912,1.7978387330904715,-3.051516813260707,0.14610724460387192,0.014033733881851279,-0.7997979377203086,2.231975221011419,0.7221342746462851,1.5081598118183712,-0.48639176879086643,-0.03514367627498505,-0.1447323989185361,0.3540485085875462,-4.301062157801677,-0.5143693908178041,0.40018801805884735,-1.3840889920124233,-1.2914689573256086,-0.699582696497317,0.6636077584333889,5.212786312747167,0.5764464926030052,1.0778730765648021,-1.6145678967706771,-1.4391431290464616,0.05752458346166189,102.86,0
411,0.3286782423480826,-1.8506806650762768,-0.3534597702862842,-0.3702178705126927,0.09942845822903407,1.9432376544477032,-1.758067554617678,0.03345412020148505,1.509701819187646,2.418295487481216,-1.866787782509065,3.736190635631959,-0.5362042805401637,-2.2556145589101617,-0.7645978705554142,0.13901318105897514,-2.419305863304059,0.4338561805379445,0.29909342074606493,1.997844773627145,0.8285750072945016,-1.4231602771485647,8.08705133166149,2.246749401466105,1.2168367914244393,0.2036604227261782,0.9585569506117798,-1.1471305197141637,-0.4286646096020922,205.03,0
412,-0.6146968230076675,0.36645618327030205,0.2833051793804862,-1.4985568236729998,-0.9354550643937929,-3.5120387871799554,1.9551772511945629,0.5220455362447083,-0.5717542523576646,0.08289853040059558,-0.6883997474556406,1.1064944846217104,-0.1787381196899341,-1.9245471967097671,0.270321245843369,-0.13167378245531886,-3.686403224763525,1.322708819105372,0.12309150115050183,0.8628175552303327,0.081661434740956,0.4303095645066175,1.8422462043799614,2.0626790059548172,0.460638122953821,0.5028846851187714,-1.2924612020796518,2.4016388347947863,0.7360556224519482,6.39,0
413,0.09843762392458368,4.861067143665893,0.05860393952571911,1.634174484340479,1.0610418591835804,8.49011815768364,-0.45025392476594545,0.5954953007219735,-1.3865600587809983,2.5892521987675043,-3.336224315218399,2.4578788186518064,1.1289065958772229,-1.6495856515504679,-0.8166061871395836,-0.10559295928867828,0.5781414555053792,-3.2589560365316284,-0.8083346083288645,1.268780588413842,-0.7187597492981972,0.1862524599012663,5.528234854208723,-0.7426012752222592,0.28488589971531725,-0.22598320335224872,5.0477020439864875,-1.92519464261102,2.5996060977614737,164.93,0
414,-0.04363346973801527,-1.4839400330181838,1.3565788685922786,-1.6606881905712734,0.20486430808568756,7.32660828079343,-0.8197519847394824,-1.667827514417087,0.21304562207438593,-1.9922947026427358,3.1133499917164964,-3.0293177926018013,0.6389244667485607,-1.8667454138928952,0.6007274452881491,-1.874233998697129,1.7139991598125661,3.4324989470656404,-0.8512775230662953,-1.193629089365043,2.7047945823129225,-1.3855642638993695,6.938243939531735,-3.746152189644781,0.47711472781753167,-0.33558254393822484,-0.014308962061722164,0.0012335031465511394,3.4498318088721445,40.81,0
415,-0.0936472853382139,1.4425232405025374,1.8916868991785054,-1.8585907649832625,1.8843460834966528,7.66096585073459,1.4945135087512558,-0.4890834937955469,-1.0193614869856649,-2.18292600074506,1.769155703778131,-3.244260341975782,0.840779372341814,2.5169923209155893,0.2015196711487438,-0.06086917221623043,2.0035092234076672,0.8205390194480114,3.6738504965534124,-0.06358339492155138,1.9019059972190635,-0.385328775653226,2.8979982385282153,3.34457528968802,0.6908223146873695,-0.2090990768992498,1.441845128986857,2.219286776109156,4.0247921705857665,98.73,0
416,0.6768621373344127,-1.7523380270177116,-1.8138824704695111,-1.8021244720369007,0.19078993668678795,-0.5166093953547348,-0.02264492055253442,0.6200518676390839,-0.6167513441519322,0.8334123356283772,1.5437363597908753,-1.4036544975295033,2.082809990208515,-2.352941060625563,0.24566324137724918,0.5504029783299276,-2.131014686460522,-0.04934082859691513,-0.9238972951950136,-0.5318222752312214,1.4245650622187411,0.9225087966048213,2.5574899449137987,0.0004150981955706232,-1.6155886984680774,1.774418532880004,-2.509625006849704,-0.5861073546160952,0.5633788893388749,205.71,0
417,-0.005743595515917001,1.2605617901302506,1.6228759844712095,-0.17015962751849867,-0.8537863800280407,6.685421430788634,0.9870466673774589,-0.6882282616389296,0.15179594887250042,2.9858018969643925,-1.866693942105881,2.036159997840955,0.696223682562848,-1.173775657888416,0.763512567174797,1.2247245219097556,0.37891919933058615,-0.6665866804366024,3.7810107890878553,1.5566565676545774,2.1092386301910606,0.08059582402974991,5.618988574797875,3.9379613484425433,1.504112837700796,0.07110385731734516,-0.8092201181959204,2.901290277667329,1.2967898438114696,234.32,0
418,0.5598117619307609,-0.20055613183975296,-0.780043158149952,1.1088163004189373,0.6421077589986135,-1.2269758408521534,0.5337481114040888,1.0271915600404138,-0.812584514255267,0.6632442106649528,-1.8710879200575719,1.3101717191435676,-0.604675181631919,-1.6408497233245019,-0.8274767512618296,-1.0439209802489835,0.24751244843282572,-0.904815400217037,-1.6206042220431354,2.240612120174282,1.3721182784409938,-0.016801315977740417,0.664486530455426,-1.2150998659406456,-1.2873785931353454,0.14262139266888282,-1.414443096187584,1.7193064087108925,0.7872959945934269,66.7,0
419,0.02890659332579404,-1.0683800077043415,-2.031823556322141,-2.5122984932174806,0.4749198737938048,-4.389269232442147,0.7531824904010652,-0.8792744620806778,0.7802139722002417,-0.13219955245940918,-0.07011057668505571,0.3756648352009791,-0.17047614898169622,-0.04427883415589606,0.31912734306903845,1.7614025499361152,-4.571766583618759,0.14809431831035125,-0.1410793408472052,0.4632803417903879,-0.05465924621158125,-0.8225196441816829,2.5762396242885384,5.549900713531694,1.5813759691714335,1.3119927903920974,-0.9285977565677298,0.42893987607529915,1.4688961279147938,237.43,0
